2018-03-06 09:33:15.983073	data	IMPP_A5	Angle	135.26	Raw_Angle	135.26	Temp	28.80	Hum	28.73	Lux	976.00
2018-03-06 09:37:19.642762	data	IMPP_A5	Angle	135.26	Raw_Angle	135.27	Temp	28.98	Hum	28.26	Lux	1023.00
2018-03-06 09:41:23.302771	data	IMPP_A5	Angle	137.42	Raw_Angle	137.42	Temp	29.28	Hum	27.71	Lux	5143.00
2018-03-06 09:45:26.964634	data	IMPP_A5	Angle	137.43	Raw_Angle	137.44	Temp	29.90	Hum	27.23	Lux	1741.00
2018-03-06 09:49:30.624652	data	IMPP_A5	Angle	137.56	Raw_Angle	137.56	Temp	30.37	Hum	28.11	Lux	2013.00
2018-03-06 09:53:34.284660	data	IMPP_A5	Angle	137.56	Raw_Angle	137.55	Temp	30.65	Hum	30.06	Lux	1896.00
2018-03-06 09:57:37.947024	data	IMPP_A5	Angle	137.56	Raw_Angle	137.56	Temp	30.82	Hum	30.98	Lux	1561.00
2018-03-06 10:01:41.606522	data	IMPP_A5	Angle	137.55	Raw_Angle	137.56	Temp	30.92	Hum	31.19	Lux	1485.00
2018-03-06 10:05:45.266031	data	IMPP_A5	Angle	137.56	Raw_Angle	137.55	Temp	30.97	Hum	31.21	Lux	1587.00
2018-03-06 10:09:48.925855	data	IMPP_A5	Angle	137.56	Raw_Angle	137.56	Temp	31.03	Hum	31.73	Lux	1550.00
2018-03-06 10:13:52.585860	data	IMPP_A5	Angle	137.56	Raw_Angle	137.56	Temp	31.07	Hum	31.85	Lux	1315.00
2018-03-06 10:17:56.247374	data	IMPP_A5	Angle	137.56	Raw_Angle	137.56	Temp	31.03	Hum	27.09	Lux	1249.00
2018-03-06 10:21:59.907730	data	IMPP_A5	Angle	137.56	Raw_Angle	137.56	Temp	30.86	Hum	25.67	Lux	1336.00
