2018-03-06 09:35:30.196433	data	IMPP_A9	Angle	210.57	Raw_Angle	210.56	Temp	28.48	Hum	25.75	Lux	470.00
2018-03-06 09:39:33.857967	data	IMPP_A9	Angle	210.50	Raw_Angle	210.49	Temp	28.57	Hum	25.65	Lux	619.00
2018-03-06 09:43:37.519610	data	IMPP_A9	Angle	211.27	Raw_Angle	211.26	Temp	28.70	Hum	28.61	Lux	633.00
2018-03-06 09:47:41.181612	data	IMPP_A9	Angle	211.98	Raw_Angle	211.97	Temp	28.75	Hum	28.58	Lux	691.00
2018-03-06 09:51:44.843420	data	IMPP_A9	Angle	212.02	Raw_Angle	212.02	Temp	28.81	Hum	31.10	Lux	648.00
2018-03-06 09:55:48.504514	data	IMPP_A9	Angle	212.08	Raw_Angle	212.08	Temp	28.96	Hum	32.17	Lux	683.00
2018-03-06 09:59:52.167034	data	IMPP_A9	Angle	212.12	Raw_Angle	212.12	Temp	29.03	Hum	32.45	Lux	717.00
2018-03-06 10:03:55.828720	data	IMPP_A9	Angle	212.19	Raw_Angle	212.19	Temp	29.07	Hum	32.68	Lux	740.00
2018-03-06 10:07:59.490079	data	IMPP_A9	Angle	212.25	Raw_Angle	212.25	Temp	29.17	Hum	33.11	Lux	870.00
2018-03-06 10:12:03.152589	data	IMPP_A9	Angle	212.29	Raw_Angle	212.29	Temp	29.29	Hum	33.70	Lux	834.00
2018-03-06 10:16:06.813110	data	IMPP_A9	Angle	212.33	Raw_Angle	212.33	Temp	29.26	Hum	30.17	Lux	893.00
2018-03-06 10:20:10.475621	data	IMPP_A9	Angle	212.32	Raw_Angle	212.32	Temp	29.07	Hum	27.85	Lux	887.00
2018-03-06 10:24:14.137202	data	IMPP_A9	Angle	212.34	Raw_Angle	212.34	Temp	28.88	Hum	27.12	Lux	1032.00
