2018-02-12 16:59:29.463605	data	IMPP_ETH_A3	Angle	144.15	Raw_Angle	144.15	Temp	27.14	Hum	29.78	Lux	5073.00
2018-02-12 17:03:33.123485	data	IMPP_ETH_A3	Angle	144.34	Raw_Angle	144.33	Temp	28.12	Hum	28.58	Lux	5238.00
2018-02-12 17:07:36.784795	data	IMPP_ETH_A3	Angle	144.57	Raw_Angle	144.57	Temp	29.00	Hum	28.58	Lux	241.00
2018-02-12 17:11:40.443954	data	IMPP_ETH_A3	Angle	144.86	Raw_Angle	144.86	Temp	29.51	Hum	27.48	Lux	237.00
2018-02-12 17:15:44.104875	data	IMPP_ETH_A3	Angle	146.67	Raw_Angle	146.67	Temp	29.74	Hum	27.31	Lux	233.00
2018-02-12 17:19:47.765410	data	IMPP_ETH_A3	Angle	147.27	Raw_Angle	147.26	Temp	29.79	Hum	27.33	Lux	229.00
2018-02-12 17:23:51.426154	data	IMPP_ETH_A3	Angle	148.03	Raw_Angle	148.03	Temp	29.82	Hum	27.33	Lux	224.00
2018-02-12 17:27:55.087835	data	IMPP_ETH_A3	Angle	152.08	Raw_Angle	152.08	Temp	29.74	Hum	27.72	Lux	209.00
2018-02-12 17:31:58.748248	data	IMPP_ETH_A3	Angle	152.57	Raw_Angle	152.57	Temp	29.68	Hum	28.10	Lux	196.00
2018-02-12 17:36:02.408753	data	IMPP_ETH_A3	Angle	153.00	Raw_Angle	153.01	Temp	29.64	Hum	28.26	Lux	3723.00
2018-02-12 17:40:06.070876	data	IMPP_ETH_A3	Angle	154.35	Raw_Angle	154.36	Temp	29.72	Hum	28.51	Lux	5079.00
2018-02-12 17:44:09.731486	data	IMPP_ETH_A3	Angle	154.73	Raw_Angle	154.72	Temp	29.95	Hum	28.47	Lux	5068.00
2018-02-12 17:48:14.296854	data	IMPP_ETH_A3	Angle	154.96	Raw_Angle	154.96	Temp	30.22	Hum	28.20	Lux	45.00
2018-02-12 17:52:17.957150	data	IMPP_ETH_A3	Angle	155.17	Raw_Angle	155.18	Temp	30.23	Hum	28.26	Lux	41.00
2018-02-12 17:56:21.617420	data	IMPP_ETH_A3	Angle	155.41	Raw_Angle	155.41	Temp	30.08	Hum	28.48	Lux	38.00
2018-02-12 18:00:25.278046	data	IMPP_ETH_A3	Angle	155.90	Raw_Angle	155.91	Temp	29.84	Hum	28.76	Lux	36.00
2018-02-12 18:04:28.939892	data	IMPP_ETH_A3	Angle	156.55	aw_Angle	156.55	Temp	29.63	Hum	29.17	Lux	36.00
2018-02-12 18:08:32.601404	data	IMPP_ETH_A3	Angle	161.14	Raw_Angle	161.14	Temp	29.40	Hum	29.62	Lux	35.00
2018-02-12 18:12:36.261503	data	IMPP_ETH_A3	Angle	161.41	Raw_Angle	161.41	Temp	29.20	Hum	29.96	Lux	39.00
2018-02-12 18:16:40.827097	data	IMPP_ETH_A3	Angle	161.64	Raw_Angle	161.64	Temp	29.11	Hum	30.47	Lux	5034.00
2018-02-12 18:20:44.487342	data	IMPP_ETH_A3	Angle	161.82	Raw_Angle	161.82	Temp	29.37	Hum	30.40	Lux	5206.00
2018-02-12 18:24:48.149107	data	IMPP_ETH_A3	Angle	162.09	Raw_Angle	162.09	Temp	29.78	Hum	30.19	Lux	5194.00
2018-02-12 18:28:51.810337	data	IMPP_ETH_A3	Angle	162.36	Raw_Angle	162.36	Temp	30.22	Hum	29.83	Lux	154.00
2018-02-12 18:32:55.470337	data	IMPP_ETH_A3	Angle	162.89	Raw_Angle	162.88	Temp	30.43	Hum	29.30	Lux	156.00
2018-02-12 18:36:59.130852	data	IMPP_ETH_A3	Angle	163.81	Raw_Angle	163.82	Temp	30.43	Hum	29.64	Lux	156.00
2018-02-12 18:41:02.791629	data	IMPP_ETH_A3	Angle	166.59	Raw_Angle	166.59	Temp	30.28	Hum	29.57	Lux	154.00
