2018-02-12 16:59:44.440574	data	IMPP_A12	Angle	136.00	Raw_Angle	136.01	Temp	25.25	Hum	33.61	Lux	5615.00
2018-02-12 17:03:48.103012	data	IMPP_A12	Angle	135.09	Raw_Angle	135.09	Temp	26.79	Hum	30.75	Lux	5790.00
2018-02-12 17:07:51.766754	data	IMPP_A12	Angle	134.75	Raw_Angle	134.74	Temp	27.95	Hum	29.24	Lux	144.00
2018-02-12 17:11:55.428995	data	IMPP_A12	Angle	133.28	Raw_Angle	133.28	Temp	28.54	Hum	28.39	Lux	141.00
2018-02-12 17:15:59.092039	data	IMPP_A12	Angle	132.74	Raw_Angle	132.75	Temp	28.86	Hum	27.70	Lux	139.00
2018-02-12 17:20:02.754595	data	IMPP_A12	Angle	131.52	Raw_Angle	131.52	Temp	28.96	Hum	27.48	Lux	139.00
2018-02-12 17:24:06.417738	data	IMPP_A12	Angle	129.22	Raw_Angle	129.21	Temp	28.96	Hum	27.58	Lux	133.00
2018-02-12 17:28:10.080016	data	IMPP_A12	Angle	128.93	Raw_Angle	128.92	Temp	28.89	Hum	27.68	Lux	123.00
2018-02-12 17:32:13.743488	data	IMPP_A12	Angle	127.42	Raw_Angle	127.42	Temp	28.92	Hum	28.00	Lux	115.00
2018-02-12 17:36:17.407154	data	IMPP_A12	Angle	126.48	Raw_Angle	126.48	Temp	28.84	Hum	28.18	Lux	4620.00
2018-02-12 17:40:21.069890	data	IMPP_A12	Angle	126.24	Raw_Angle	126.23	Temp	29.02	Hum	28.34	Lux	5705.00
2018-02-12 17:44:24.734591	data	IMPP_A12	Angle	126.09	Raw_Angle	126.09	Temp	29.44	Hum	28.15	Lux	5717.00
2018-02-12 17:48:29.303718	data	IMPP_A12	Angle	125.96	Raw_Angle	125.96	Temp	29.85	Hum	27.59	Lux	35.00
2018-02-12 17:52:32.967019	data	IMPP_A12	Angle	125.80	Raw_Angle	125.80	Temp	29.80	Hum	27.81	Lux	33.00
2018-02-12 17:56:36.630910	data	IMPP_A12	Angle	125.62	Raw_Angle	125.62	Temp	29.63	Hum	28.10	Lux	31.00
2018-02-12 18:00:40.294166	data	IMPP_A12	Angle	125.49	Raw_Angle	125.48	Temp	29.46	Hum	28.09	Lux	30.00
2018-02-12 18:04:43.957920	data	IMPP_A12	Angle	125.31	Raw_Angle	125.32	Temp	29.23	Hum	28.46	Lux	30.00
2018-02-12 18:08:47.621479	data	IMPP_A12	Angle	125.15	Raw_Angle	125.15	Temp	29.02	Hum	28.81	Lux	30.00
2018-02-12 18:12:51.284414	data	IMPP_A12	Angle	124.87	Raw_Angle	124.88	Temp	28.84	Hum	29.27	Lux	36.00
2018-02-12 18:16:55.853377	data	IMPP_A12	Angle	118.45	Raw_Angle	118.44	Temp	28.81	Hum	29.41	Lux	5639.00
2018-02-12 18:20:59.516618	data	IMPP_A12	Angle	117.78	Raw_Angle	117.77	Temp	29.03	Hum	29.58	Lux	5786.00
2018-02-12 18:25:03.180492	data	IMPP_A12	Angle	114.99	Raw_Angle	114.99	Temp	29.44	Hum	29.44	Lux	5778.00
