2018-02-12 16:58:00.058582	data	IMPP_A4	Angle	107.00	Raw_Angle	107.00	Temp	26.69	Hum	32.37	Lux	5613.00
2018-02-12 17:02:03.720361	data	IMPP_A4	Angle	107.55	Raw_Angle	107.55	Temp	27.58	Hum	31.35	Lux	6063.00
2018-02-12 17:06:07.384038	data	IMPP_A4	Angle	108.27	Raw_Angle	108.26	Temp	28.39	Hum	29.92	Lux	6121.00
2018-02-12 17:10:11.046404	data	IMPP_A4	Angle	108.55	Raw_Angle	108.55	Temp	29.03	Hum	29.72	Lux	277.00
2018-02-12 17:14:14.709241	data	IMPP_A4	Angle	108.75	Raw_Angle	108.75	Temp	29.22	Hum	29.36	Lux	274.00
2018-02-12 17:18:18.372608	data	IMPP_A4	Angle	108.99	Raw_Angle	108.99	Temp	29.27	Hum	29.26	Lux	270.00
2018-02-12 17:22:22.035413	data	IMPP_A4	Angle	109.35	Raw_Angle	109.35	Temp	29.25	Hum	29.39	Lux	262.00
2018-02-12 17:26:25.698158	data	IMPP_A4	Angle	112.94	Raw_Angle	112.94	Temp	29.20	Hum	29.63	Lux	251.00
2018-02-12 17:30:29.362792	data	IMPP_A4	Angle	113.34	Raw_Angle	113.34	Temp	29.14	Hum	29.99	Lux	233.00
2018-02-12 17:34:33.025760	data	IMPP_A4	Angle	113.56	Raw_Angle	113.56	Temp	29.07	Hum	30.17	Lux	975.00
2018-02-12 17:38:36.688343	data	IMPP_A4	Angle	113.78	Raw_Angle	113.78	Temp	29.07	Hum	30.42	Lux	5851.00
2018-02-12 17:42:40.350610	data	IMPP_A4	Angle	114.67	Raw_Angle	114.68	Temp	29.25	Hum	30.53	Lux	5906.00
2018-02-12 17:46:44.014120	data	IMPP_A4	Angle	115.61	Raw_Angle	115.60	Temp	29.58	Hum	30.35	Lux	5942.00
2018-02-12 17:50:48.581152	data	IMPP_A4	Angle	116.39	Raw_Angle	116.39	Temp	29.67	Hum	30.05	Lux	49.00
2018-02-12 17:54:52.243825	data	IMPP_A4	Angle	116.60	Raw_Angle	116.61	Temp	29.53	Hum	30.40	Lux	45.00
2018-02-12 17:58:55.907227	data	IMPP_A4	Angle	116.72	Raw_Angle	116.72	Temp	29.25	Hum	30.75	Lux	43.00
2018-02-12 18:02:59.570173	data	IMPP_A4	Angle	116.81	Raw_Angle	116.81	Temp	29.00	Hum	31.18	Lux	42.00
2018-02-12 18:07:03.233607	data	IMPP_A4	Angle	116.88	Raw_Angle	116.89	Temp	28.75	Hum	31.60	Lux	42.00
2018-02-12 18:11:06.895712	data	IMPP_A4	Angle	116.94	Raw_Angle	116.94	Temp	28.53	Hum	32.10	Lux	41.00
2018-02-12 18:15:11.464513	data	IMPP_A4	Angle	118.49	Raw_Angle	118.49	Temp	28.36	Hum	32.44	Lux	4221.00
2018-02-12 18:19:15.126904	data	IMPP_A4	Angle	119.53	Raw_Angle	119.53	Temp	28.58	Hum	32.74	Lux	6034.00
2018-02-12 18:23:18.789901	data	IMPP_A4	Angle	120.45	Raw_Angle	120.45	Temp	28.98	Hum	32.68	Lux	6016.00
2018-02-12 18:27:22.452407	data	IMPP_A4	Angle	121.24	Raw_Angle	121.24	Temp	29.49	Hum	31.87	Lux	6049.00
2018-02-12 18:31:26.115774	data	IMPP_A4	Angle	121.81	Raw_Angle	121.82	Temp	29.86	Hum	31.41	Lux186.00
2018-02-12 18:35:29.778397	data	IMPP_A4	Angle	122.47	Raw_Angle	122.47	Temp	29.87	Hum	31.57	Lux	186.00
2018-02-12 18:39:33.441102	data	IMPP_A4	Angle	123.75	Raw_Angle	123.75	Temp	29.74	Hum	31.60	Lux	185.00
2018-02-12 18:43:37.103100	data	IMPP_A4	Angle	124.24	Raw_Angle	124.24	Temp	29.60	Hum	31.84	Lux	185.00
2018-02-12 18:47:40.766477	data	IMPP_A4	Angle	124.97	Raw_Angle	124.97	Temp	29.45	Hum	32.03	Lux	186.00
2018-02-12 18:51:45.332922	data	IMPP_A4	Angle	125.89	Raw_Angle	125.89	Temp	29.25	Hum	32.34	Lux	42.00
2018-02-12 18:55:48.996131	data	IMPP_A4	Angle	127.27	Raw_Angle	127.28	Temp	29.01	Hum	32.50	Lux	42.00
2018-02-12 18:59:53.563378	data	IMPP_A4	Angle	128.51	Raw_Angle	128.51	Temp	28.83	Hum	32.95	Lux	5847.00
2018-02-12 19:03:57.225727	data	IMPP_A4	Angle	129.51	Raw_Angle	129.51	Temp	28.97	Hum	32.99	Lux	5966.00
2018-02-12 19:08:00.888111	data	IMPP_A4	Angle	129.93	Raw_Angle	129.94	Temp	29.31	Hum	32.46	Lux	5964.00
