2018-02-06 10:35:33.148243	data	IMPP_A15	Angle	319.94	Raw_Angle	319.94	Temp	28.49	Hum	32.79	Lux	1147.00
2018-02-06 10:39:36.812167	data	IMPP_A15	Angle	328.44	Raw_Angle	328.44	Temp	28.40	Hum	33.07	Lux	6486.00
2018-02-06 10:43:40.474943	data	IMPP_A15	Angle	329.66	Raw_Angle	329.66	Temp	28.63	Hum	34.10	Lux	7350.00
2018-02-06 10:47:44.137460	data	IMPP_A15	Angle	334.79	Raw_Angle	334.80	Temp	28.97	Hum	32.95	Lux	7396.00
2018-02-06 10:55:51.461946	data	IMPP_A15	Angle	338.79	Raw_Angle	338.79	Temp	29.63	Hum	31.62	Lux	7573.00
2018-02-06 10:59:55.124101	data	IMPP_A15	Angle	341.37	Raw_Angle	341.37	Temp	29.86	Hum	31.60	Lux	7639.00
2018-02-06 11:03:58.786863	data	IMPP_A15	Angle	341.82	Raw_Angle	341.82	Temp	30.07	Hum	31.14	Lux	7525.00
2018-02-06 11:08:02.450196	data	IMPP_A15	Angle	345.35	Raw_Angle	345.35	Temp	30.15	Hum	30.92	Lux	7600.00
2018-02-06 11:12:06.111758	data	IMPP_A15	Angle	346.05	Raw_Angle	346.05	Temp	30.22	Hum	30.56	Lux	1696.00
2018-02-06 11:16:09.774669	data	IMPP_A15	Angle	347.59	Raw_Angle	347.59	Temp	30.07	Hum	32.01	Lux	1765.00
2018-02-06 11:20:13.436854	data	IMPP_A15	Angle	348.42	Raw_Angle	348.43	Temp	29.87	Hum	32.34	Lux	1897.00
2018-02-06 11:24:17.098166	data	IMPP_A15	Angle	349.11	Raw_Angle	349.11	Temp	29.76	Hum	33.17	Lux	1433.00
2018-02-06 11:28:20.760846	data	IMPP_A15	Angle	349.83	Raw_Angle	349.83	Temp	29.63	Hum	34.38	Lux	1457.00
2018-02-06 11:32:24.424403	data	IMPP_A15	Angle	352.51	Raw_Angle	352.51	Temp	29.48	Hum	34.98	Lux	1324.00
2018-02-06 11:36:28.086155	data	IMPP_A15	Angle	353.02	Raw_Angle	353.02	Temp	29.34	Hum	34.35	Lux	1315.00
2018-02-06 11:40:31.748945	data	IMPP_A15	Angle	353.85	Raw_Angle	353.85	Temp	29.22	Hum	33.91	Lux	1301.00
2018-02-06 11:44:35.412330	data	IMPP_A15	Angle	354.22	Raw_Angle	354.22	Temp	29.00	Hum	33.76	Lux	1342.00
2018-02-06 11:48:39.074083	data	IMPP_A15	Angle	354.75	Raw_Angle	354.75	Temp	28.80	Hum	33.18	Lux	1299.00
2018-02-06 11:52:42.736828	data	IMPP_A15	Angle	357.47	Raw_Angle	357.46	Temp	28.69	Hum	33.62	Lux	1788.00
2018-02-06 11:56:46.401330	data	IMPP_A15	Angle	357.99	Raw_Angle	357.99	Temp	28.60	Hum	34.35	Lux	1379.00
2018-02-06 12:00:50.064157	data	IMPP_A15	Angle	358.62	Raw_Angle	358.62	Temp	28.58	Hum	34.96	Lux	6455.00
2018-02-06 12:04:53.727875	data	IMPP_A15	Angle	359.95	Raw_Angle	0.37	Temp	28.79	Hum	35.17	Lux	1419.00
2018-02-06 12:08:57.390042	data	IMPP_A15	Angle	0.84	Raw_Angle	0.85	Temp	29.04	Hum	35.39	Lux	1627.00
2018-02-06 12:13:01.052858	data	IMPP_A15	Angle	3.08	Raw_Angle	3.07	Temp	29.10	Hum	35.30	Lux	1833.00
2018-02-06 12:17:04.713897	data	IMPP_A15	Angle	4.21	Raw_Angle	4.21	Temp	29.15	Hum	35.54	Lux	1948.00
2018-02-06 12:21:08.375113	data	IMPP_A15	Angle	6.44	Raw_Angle	6.44	Temp	29.25	Hum	35.03	Lux	1980.00
2018-02-06 12:25:12.037058	data	IMPP_A15	Angle	7.30	Raw_Angle	7.30	Temp	29.30	Hum	33.73	Lux	1916.00
2018-02-06 12:29:15.698946	data	IMPP_A15	Angle	9.22	Raw_Angle	9.22	Temp	29.32	Hum	32.54	Lux	2040.00
2018-02-06 12:33:19.359119	data	IMPP_A15	Angle	10.13	Raw_Angle	10.13	Temp	29.30	Hum	32.08	Lux	2014.00
2018-02-06 12:37:23.021616	data	IMPP_A15	Angle	11.86	Raw_Angle	11.86	Temp	29.30	Hum	31.81	Lux	1844.00
2018-02-06 12:41:26.683561	data	IMPP_A15	Angle	12.26	Raw_Angle	12.24	Temp	29.34	Hum	31.83	Lux	1875.00
2018-02-06 12:45:30.345149	data	IMPP_A15	Angle	12.65	Raw_Angle	12.65	Temp	29.32	Hum	31.81	Lux	1808.00
2018-02-06 12:49:34.007562	data	IMPP_A15	Angle	16.09	Raw_Angle	16.08	Temp	29.25	Hum	32.00	Lux	1829.00
2018-02-06 12:53:37.668492	data	IMPP_A15	Angle	16.51	Raw_Angle	16.51	Temp	29.21	Hum	31.94	Lux	1555.00
2018-02-06 12:57:41.330465	data	IMPP_A15	Angle	16.81	Raw_Angle	16.81	Temp	29.21	Hum	31.61	Lux	1503.00
2018-02-06 13:01:44.991357	data	IMPP_A15	Angle	17.78	Raw_Angle	17.78	Temp	29.17	Hum	32.01	Lux	1471.00
2018-02-06 13:05:48.653255	data	IMPP_A15	Angle	19.78	Raw_Angle	19.78	Temp	29.15	Hum	30.99	Lux	1579.00
2018-02-06 13:09:52.315824	data	IMPP_A15	Angle	21.38	Raw_Angle	21.38	Temp	29.20	Hum	31.29	Lux	1894.00
2018-02-06 13:13:55.977286	data	IMPP_A15	Angle	21.76	Raw_Angle	21.76	Temp	29.25	Hum	31.07	Lux	2160.00
2018-02-06 13:17:59.640608	data	IMPP_A15	Angle	23.86	Raw_Angle	23.86	Temp	29.25	Hum	31.71	Lux	1947.00
2018-02-06 13:22:03.303541	data	IMPP_A15	Angle	24.26	Raw_Angle	24.26	Temp	29.25	Hum	30.56	Lux	2210.00
2018-02-06 13:26:06.966691	data	IMPP_A15	Angle	24.94	Raw_Angle	24.94	Temp	29.34	Hum	30.19	Lux	2493.00
2018-02-06 13:30:10.629350	data	IMPP_A15	Angle	25.41	Raw_Angle	25.41	Temp	29.49	Hum	29.49	Lux	2523.00
2018-02-06 13:34:14.292524	data	IMPP_A15	Angle	25.70	Raw_Angle	25.71	Temp	29.62	Hum	29.43	Lux	2948.00
2018-02-06 13:38:17.955236	data	IMPP_A15	Angle	26.50	Raw_Angle	26.49	Temp	29.79	Hum	28.82	Lux	2826.00
2018-02-06 13:42:21.618125	data	IMPP_A15	Angle	29.34	Raw_Angle	29.35	Temp	29.94	Hum	29.16	Lux	3202.00
2018-02-06 13:46:25.281411	data	IMPP_A15	Angle	30.85	Raw_Angle	30.85	Temp	30.13	Hum	29.14	Lux	2493.00
2018-02-06 13:50:28.944605	data	IMPP_A15	Angle	31.24	Raw_Angle	31.24	Temp	30.31	Hum	28.60	Lux	2362.00
2018-02-06 13:54:32.607067	data	IMPP_A15	Angle	31.83	Raw_Angle	31.82	Temp	30.56	Hum	26.96	Lux	2322.00
2018-02-06 13:58:36.271124	data	IMPP_A15	Angle	32.42	Raw_Angle	32.42	Temp	30.70	Hum	26.54	Lux	1978.00
2018-02-06 14:02:39.933293	data	IMPP_A15	Angle	32.70	Raw_Angle	32.70	Temp	30.85	Hum	25.67	Lux	2332.00
2018-02-06 14:06:43.595796	data	IMPP_A15	Angle	33.60	Raw_Angle	33.60	Temp	30.96	Hum	25.20	Lux	2042.00
2018-02-06 14:10:47.258739	data	IMPP_A15	Angle	33.98	Raw_Angle	33.98	Temp	31.06	Hum	25.00	Lux	2053.00
2018-02-06 14:14:50.921675	data	IMPP_A15	Angle	34.29	Raw_Angle	34.29	Temp	31.13	Hum	24.79	Lux	2036.00
2018-02-06 14:18:54.582945	data	IMPP_A15	Angle	37.72	Raw_Angle	37.72	Temp	31.21	Hum	23.84	Lux	1948.00
2018-02-06 14:22:58.246739	data	IMPP_A15	Angle	38.80	Raw_Angle	38.80	Temp	31.28	Hum	23.95	Lux	1960.00
2018-02-06 14:27:01.908663	data	IMPP_A15	Angle	41.09	Raw_Angle	41.09	Temp	31.37	Hum	23.04	Lux	1912.00
2018-02-06 14:31:05.571035	data	IMPP_A15	Angle	41.37	Raw_Angle	41.37	Temp	31.42	Hum	23.05	Lux	1838.00
2018-02-06 14:35:09.233446	data	IMPP_A15	Angle	41.51	Raw_Angle	41.50	Temp	31.49	Hum	22.92	Lux	1794.00
2018-02-06 14:39:12.895846	data	IMPP_A15	Angle	41.56	Raw_Angle	41.56	Temp	31.58	Hum	23.14	Lux	1889.00
2018-02-06 14:43:16.558742	data	IMPP_A15	Angle	41.61	Raw_Angle	41.61	Temp	31.67	Hum	22.22	Lux	1748.00
2018-02-06 14:47:20.220940	data	IMPP_A15	Angle	41.65	Raw_Angle	41.65	Temp	31.78	Hum	21.81	Lux	1776.00
2018-02-06 14:51:23.883701	data	IMPP_A15	Angle	41.67	Raw_Angle	41.67	Temp	31.87	Hum	21.39	Lux	1797.00
2018-02-06 14:55:27.545321	data	IMPP_A15	Angle	41.72	Raw_Angle	41.72	Temp	31.86	Hum	20.40	Lux	1725.00
2018-02-06 14:59:31.208085	data	IMPP_A15	Angle	41.75	Raw_Angle	41.75	Temp	31.83	Hum	20.38	Lux	1664.00
2018-02-06 15:03:34.872246	data	IMPP_A15	Angle	41.76	Raw_Angle	41.76	Temp	31.73	Hum	20.30	Lux	1576.00
2018-02-06 15:07:38.534720	data	IMPP_A15	Angle	41.79	Raw_Angle	41.78	Temp	31.67	Hum	20.40	Lux	1452.00
2018-02-06 15:11:42.197571	data	IMPP_A15	Angle	41.84	Raw_Angle	41.84	Temp	31.65	Hum	20.99	Lux	1568.00
2018-02-06 15:15:45.859813	data	IMPP_A15	Angle	41.85	Raw_Angle	41.85	Temp	31.62	Hum	20.46	Lux	1467.00
2018-02-06 15:19:49.523364	data	IMPP_A15	Angle	41.89	Raw_Angle	41.89	Temp	31.57	Hum	20.85	Lux	1566.00
2018-02-06 15:23:53.186447	data	IMPP_A15	Angle	41.94	Raw_Angle	41.94	Temp	31.62	Hum	20.26	Lux	1721.00
2018-02-06 15:27:56.848877	data	IMPP_A15	Angle	41.95	Raw_Angle	41.95	Temp	31.55	Hum	20.61	Lux	1677.00
2018-02-06 15:32:00.510939	data	IMPP_A15	Angle	42.01	Raw_Angle	42.01	Temp	31.51	Hum	20.15	Lux	1831.00
2018-02-06 15:36:04.173588	data	IMPP_A15	Angle	42.02	Raw_Angle	42.02	Temp	31.30	Hum	20.00	Lux	1623.00
2018-02-06 15:40:07.835544	data	IMPP_A15	Angle	42.05	Raw_Angle	42.06	Temp	31.04	Hum	20.17	Lux	1419.00
2018-02-06 15:44:11.498636	data	IMPP_A15	Angle	42.06	Raw_Angle	42.06	Temp	30.79	Hum	20.01	Lux	1119.00
2018-02-06 15:48:15.160006	data	IMPP_A15	Angle	42.09	Raw_Angle	42.09	Temp	30.48	Hum	20.58	Lux	1127.00
2018-02-06 15:52:18.824162	data	IMPP_A15	Angle	42.09	Raw_Angle	42.10	Temp	30.21	Hum	20.42	Lux	1205.00
2018-02-06 15:56:22.487182	data	IMPP_A15	Angle	42.11	Raw_Angle	42.10	Temp	30.01	Hum	20.85	Lux	1143.00
2018-02-06 16:00:26.150135	data	IMPP_A15	Angle	42.13	Raw_Angle	42.13	Temp	29.82	Hum	21.09	Lux	1124.00
2018-02-06 16:04:29.813582	data	IMPP_A15	Angle	42.14	Raw_Angle	42.15	Temp	29.59	Hum	21.26	Lux	1139.00
2018-02-06 16:08:33.475486	data	IMPP_A15	Angle	42.17	Raw_Angle	42.17	Temp	29.38	Hum	21.70	Lux	1044.00
2018-02-06 16:12:37.138027	data	IMPP_A15	Angle	42.18	Raw_Angle	42.18	Temp	29.22	Hum	22.78	Lux	923.00
2018-02-06 16:16:40.801231	data	IMPP_A15	Angle	42.20	Raw_Angle	42.20	Temp	29.08	Hum	22.45	Lux	820.00
2018-02-06 16:20:44.463746	data	IMPP_A15	Angle	42.22	Raw_Angle	42.21	Temp	28.95	Hum	22.75	Lux	731.00
2018-02-06 16:24:48.127401	data	IMPP_A15	Angle	42.24	Raw_Angle	42.24	Temp	28.86	Hum	23.88	Lux	5327.00
2018-02-06 16:28:51.790036	data	IMPP_A15	Angle	42.30	Raw_Angle	42.30	Temp	29.03	Hum	24.32	Lux	638.00
2018-02-06 16:32:55.452791	data	IMPP_A15	Angle	42.38	Raw_Angle	42.37	Temp	29.18	Hum	24.37	Lux	622.00
2018-02-06 16:36:59.114868	data	IMPP_A15	Angle	42.44	Raw_Angle	42.44	Temp	29.10	Hum	24.34	Lux	636.00
2018-02-06 16:41:02.777221	data	IMPP_A15	Angle	42.51	Raw_Angle	42.51	Temp	29.03	Hum	24.32	Lux	596.00
2018-02-06 16:45:06.439875	data	IMPP_A15	Angle	42.60	Raw_Angle	42.59	Temp	28.93	Hum	24.23	Lux	541.00
2018-02-06 16:49:10.102963	data	IMPP_A15	Angle	42.76	Raw_Angle	42.75	Temp	28.76	Hum	24.79	Lux	514.00
2018-02-06 16:53:13.766253	data	IMPP_A15	Angle	42.98	Raw_Angle	42.98	Temp	28.56	Hum	25.52	Lux	494.00
2018-02-06 16:57:17.428509	data	IMPP_A15	Angle	63.63	Raw_Angle	63.63	Temp	28.45	Hum	25.85	Lux	430.00
2018-02-06 17:01:21.090726	data	IMPP_A15	Angle	67.80	Raw_Angle	67.81	Temp	28.34	Hum	26.26	Lux	5947.00
2018-02-06 17:05:24.754303	data	IMPP_A15	Angle	72.67	Raw_Angle	72.68	Temp	28.59	Hum	26.38	Lux	6431.00
2018-02-06 17:09:28.415996	data	IMPP_A15	Angle	77.13	Raw_Angle	77.14	Temp	28.97	Hum	27.44	Lux	6437.00
2018-02-06 17:13:32.078513	data	IMPP_A15	Angle	78.23	Raw_Angle	78.23	Temp	29.20	Hum	26.98	Lux	275.00
2018-02-06 17:17:35.741145	data	IMPP_A15	Angle	78.48	Raw_Angle	78.48	Temp	29.18	Hum	26.90	Lux	244.00
2018-02-06 17:21:39.403309	data	IMPP_A15	Angle	78.76	Raw_Angle	78.76	Temp	28.98	Hum	27.44	Lux	211.00
2018-02-06 17:25:43.065123	data	IMPP_A15	Angle	79.10	Raw_Angle	79.10	Temp	28.75	Hum	28.28	Lux	184.00
2018-02-06 17:29:46.727494	data	IMPP_A15	Angle	83.32	Raw_Angle	83.32	Temp	28.58	Hum	29.01	Lux	161.00
2018-02-06 17:33:50.390302	data	IMPP_A15	Angle	84.96	Raw_Angle	84.96	Temp	28.35	Hum	29.84	Lux	139.00
2018-02-06 17:37:54.052206	data	IMPP_A15	Angle	85.33	Raw_Angle	85.33	Temp	28.29	Hum	30.00	Lux	5785.00
2018-02-06 17:41:57.714824	data	IMPP_A15	Angle	87.25	Raw_Angle	87.24	Temp	28.49	Hum	30.37	Lux	6061.00
2018-02-06 17:46:02.282375	data	IMPP_A15	Angle	90.40	Raw_Angle	90.40	Temp	28.67	Hum	30.93	Lux	63.00
2018-02-06 17:50:05.945330	data	IMPP_A15	Angle	91.29	Raw_Angle	91.29	Temp	28.67	Hum	31.30	Lux	61.00
2018-02-06 17:54:09.607289	data	IMPP_A15	Angle	91.82	Raw_Angle	91.81	Temp	28.62	Hum	31.41	Lux	60.00
2018-02-06 17:58:13.269821	data	IMPP_A15	Angle	92.14	Raw_Angle	92.15	Temp	28.50	Hum	31.72	Lux	60.00
2018-02-06 18:02:16.931998	data	IMPP_A15	Angle	93.38	Raw_Angle	93.38	Temp	28.36	Hum	32.28	Lux	60.00
2018-02-06 18:06:20.594276	data	IMPP_A15	Angle	96.33	Raw_Angle	96.33	Temp	28.20	Hum	32.28	Lux	60.00
2018-02-06 18:10:24.255718	data	IMPP_A15	Angle	97.69	Raw_Angle	97.69	Temp	28.07	Hum	32.46	Lux	60.00
2018-02-06 18:14:27.919538	data	IMPP_A15	Angle	99.12	Raw_Angle	99.12	Temp	27.91	Hum	32.84	Lux	60.00
2018-02-06 18:18:32.487119	data	IMPP_A15	Angle	99.58	Raw_Angle	99.57	Temp	27.86	Hum	32.97	Lux	5929.00
