2018-02-06 10:35:53.717304	data	IMPP_A13	Angle	220.57	Raw_Angle	220.57	Temp	29.48	Hum	31.77	Lux	623.00
2018-02-06 10:39:57.378988	data	IMPP_A13	Angle	220.05	Raw_Angle	220.06	Temp	29.44	Hum	33.06	Lux	2894.00
2018-02-06 10:44:01.041293	data	IMPP_A13	Angle	219.79	Raw_Angle	219.80	Temp	29.67	Hum	32.45	Lux	3092.00
2018-02-06 10:48:04.705172	data	IMPP_A13	Angle	219.33	Raw_Angle	219.33	Temp	29.97	Hum	31.94	Lux	3107.00
2018-02-06 11:04:19.353678	data	IMPP_A13	Angle	206.92	Raw_Angle	206.92	Temp	30.93	Hum	29.78	Lux	3176.00
2018-02-06 11:08:23.015742	data	IMPP_A13	Angle	204.2730.02	Lux	3190.00
2018-02-06 11:16:30.340081	data	IMPP_A13	Angle	207.9129.80	Lux	ata	IMPP_A13	Angle	205.71	Ra8.84	Lux		Raw_Angle	204.28	Temp	31.04	Hum	Raw_Angle	203.94	Temp	31.11	Hum	a	IMPP_A13	Angle	202.73	Raw_0.16	Lux	IMPP_A13	Angle	201.79	Raw_Ang52	Lux	PP_A13	Angle	200.94	Raw_Angle29	Lux	912.00
2018-02-06 11:24:37.666418	data	IMPP_A13	Angle		Temp	3753.00
2018-02-06 11:28:41.328235	data	IMPP_A13	Angle		Temp	30.5761.00
2018-02-06 11:32:44.988909	data	IMPP_A13	Angle	193.835.66	Lux	627.00
2018-02-06 11:34:46.820987	data	IMPP_A13	An197.3630.77	Hum	33.04	L196.32	Raw_Angle	196.320.67	Hum	33.86	Lux	195.57	Raw_Angle	195.5761	Hum	34.61	Lux	195.10	Raw_Angle	195.105	Hum	35.14	Lux	94.59	Raw_Angle	194.59	Temp	30.40659.03	Raw_Angle	193.84	Temp	30.28	Hum	ta	IMPP_A13	Angle	193.30	Raw_5.48	Lux	641.00
2018-02-06 11:40:52.314822	data	IMPP_A13	Angle	192.14	Raw_Angle	192.14	Temp	29.86	Hum	34.09	Lux	626.00
2018-02-06 11:46:57.807651	data	IMPP_A13	Angle		Temp	599.00
2018-02-06 11:51:01.469076	data	IMPP_A13	Angle	5	Hum	33.91	Lux	00
2018-02-06 12:01:10.623403	data	IMPP_A13	Angle	182.91	Raw_Angle	182.91	Temp	29.27	Hum	36.06	Lux	2914.00
2018-02-06 12:05:14.286064	data	IMPP_A13	Angle	181.41	Raw_Angle	181.41	Temp	29.59	Hum	35.48	Lux	796.00
2018-02-06 12:09:17.949131	data	IMPP_A13	Angle	181.03	Raw_Angle	181.04	Temp	29.87	Hum	35.64	Lux	861.00
2018-02-06 12:13:21.610747	data	IMPP_A13	Angle	180.49	Raw_Angle	180.50	Temp	30.05	Hum	35.03	Lux	992.00
2018-02-06 12:17:25.272619	data	IMPP_A13	Angle	179.88	Raw_Angle	179.87	Temp	30.17	Hum	35.95	Lux	943.00
2018-02-06 12:21:28.934967	data	IMPP_A13	Angle	178.36	Raw_Angle	178.37	Temp	30.29	Hum	35.24	Lux	1011.00
2018-02-06 12:25:32.596198	data	IMPP_A13	Angle	176.85	Raw_Angle	176.86	Temp	30.31	Hum	34.39	Lux	966.00
