2018-03-20 11:21:43.088300	data	IMPP_ETH_A2	Angle	79.72	Raw_Angle	79.72	Temp	29.06	Hum	26.79	Lux	2125.00
2018-03-20 11:22:11.224725	data	IMPP_ETH_A2	Angle	79.63	Raw_Angle	79.63	Temp	28.90	Hum	28.47	Lux	2394.00
2018-03-20 11:22:39.359818	data	IMPP_ETH_A2	Angle	79.52	Raw_Angle	79.51	Temp	28.71	Hum	30.29	Lux	2807.00
2018-03-20 11:47:39.586483	data	IMPP_ETH_A2	Angle	60.24	Raw_Angle	60.23	Temp	24.87	Hum	37.65	Lux	2986.00
2018-03-20 11:48:07.722498	data	IMPP_ETH_A2	Angle	60.22	Raw_Angle	60.22	Temp	24.94	Hum	37.69	Lux	2572.00
2018-03-20 11:48:35.858680	data	IMPP_ETH_A2	Angle	60.19	Raw_Angle	60.19	Temp	25.03	Hum	37.24	Lux	2538.00
2018-03-20 12:13:11.775364	data	IMPP_ETH_A2	Angle	58.50	Raw_Angle	58.50	Temp	27.40	Hum	27.44	Lux	3207.00
2018-03-20 12:13:39.914529	data	IMPP_ETH_A2	Angle	58.46	Raw_Angle	58.46	Temp	27.44	Hum	27.74	Lux	3222.00
2018-03-20 12:14:08.054080	data	IMPP_ETH_A2	Angle	58.44	Raw_Angle	58.44	Temp	27.51	Hum	27.44	Lux	3228.00
2018-03-20 12:38:18.798976	data	IMPP_ETH_A2	Angle	54.14	Raw_Angle	54.14	Temp	30.32	Hum	31.16	Lux	8580.00
2018-03-20 12:38:46.934971	data	IMPP_ETH_A2	Angle	54.09	Raw_Angle	54.09	Temp	30.38	Hum	31.10	Lux	8588.00
2018-03-20 12:39:15.070569	data	IMPP_ETH_A2	Angle	54.06	Raw_Angle	54.06	Temp	30.44	Hum	31.19	Lux	8542.00
2018-03-20 12:44:03.276414	data	IMPP_ETH_A2	Angle	53.50	Raw_Angle	53.50	Temp	31.00	Hum	31.07	Lux	8023.00
2018-03-20 12:44:31.413935	data	IMPP_ETH_A2	Angle	52.31	Raw_Angle	52.31	Temp	31.07	Hum	30.86	Lux	8028.00
2018-03-20 12:44:59.552454	data	IMPP_ETH_A2	Angle	49.55	Raw_Angle	49.55	Temp	31.13	Hum	31.38	Lux	7963.00
2018-03-20 13:03:25.583996	data	IMPP_ETH_A2	Angle	42.58	Raw_Angle	42.58	Temp	33.11	Hum	30.42	Lux	7989.00
2018-03-20 13:03:53.720190	data	IMPP_ETH_A2	Angle	42.55	Raw_Angle	42.55	Temp	33.12	Hum	30.47	Lux	8016.00
2018-03-20 13:04:21.856813	data	IMPP_ETH_A2	Angle	42.52	Raw_Angle	42.52	Temp	33.15	Hum	30.00	Lux	8054.00
2018-03-20 13:10:00.046032	data	IMPP_ETH_A2	Angle	39.82	Raw_Angle	39.81	Temp	33.48	Hum	30.09	Lux	7956.00
2018-03-20 13:10:28.183764	data	IMPP_ETH_A2	Angle	39.25	Raw_Angle	39.25	Temp	33.49	Hum	30.20	Lux	7930.00
2018-03-20 13:10:56.319726	data	IMPP_ETH_A2	Angle	38.55	Raw_Angle	38.55	Temp	33.52	Hum	30.68	Lux	7955.00
2018-03-20 13:35:32.805794	data	IMPP_ETH_A2	Angle	36.90	Raw_Angle	36.90	Temp	33.29	Hum	17.32	Lux	8993.00
2018-03-20 13:36:00.942844	data	IMPP_ETH_A2	Angle	36.87	Raw_Angle	36.88	Temp	33.28	Hum	17.20	Lux	9144.00
2018-03-20 13:36:29.081397	data	IMPP_ETH_A2	Angle	36.85	Raw_Angle	36.84	Temp	33.28	Hum	16.58	Lux	9184.00
2018-03-20 13:54:03.093914	data	IMPP_ETH_A2	Angle	27.11	Raw_Angle	27.11	Temp	32.88	Hum	16.73	Lux	9008.00
2018-03-20 13:54:31.238422	data	IMPP_ETH_A2	Angle	27.08	Raw_Angle	27.07	Temp	32.92	Hum	16.84	Lux	9161.00
2018-03-20 13:54:59.375735	data	IMPP_ETH_A2	Angle	27.06	Raw_Angle	27.07	Temp	32.94	Hum	16.77	Lux	9184.00
2018-03-20 14:01:03.557674	data	IMPP_ETH_A2	Angle	26.51	Raw_Angle	26.51	Temp	33.32	Hum	17.05	Lux	7779.00
2018-03-20 14:01:31.696100	data	IMPP_ETH_A2	Angle	26.23	Raw_Angle	26.24	Temp	33.30	Hum	16.96	Lux	7664.00
2018-03-20 14:01:59.831050	data	IMPP_ETH_A2	Angle	24.38	Raw_Angle	24.39	Temp	33.33	Hum	17.08	Lux	7722.00
2018-03-20 14:19:31.843289	data	IMPP_ETH_A2	Angle	17.76	Raw_Angle	17.76	Temp	34.87	Hum	15.95	Lux	8624.00
2018-03-20 14:19:59.980410	data	IMPP_ETH_A2	Angle	17.73	Raw_Angle	17.74	Temp	34.88	Hum	16.05	Lux	8787.00
2018-03-20 14:20:28.116375	data	IMPP_ETH_A2	Angle	17.67	Raw_Angle	17.67	Temp	34.92	Hum	15.95	Lux	8888.00
2018-03-20 14:26:56.733605	data	IMPP_ETH_A2	Angle	16.89	Raw_Angle	16.89	Temp	35.36	Hum	15.36	Lux	7535.00
2018-03-20 14:27:24.871994	data	IMPP_ETH_A2	Angle	16.86	Raw_Angle	16.86	Temp	35.37	Hum	15.26	Lux	6942.00
2018-03-20 14:27:53.007816	data	IMPP_ETH_A2	Angle	16.83	Raw_Angle	16.83	Temp	35.40	Hum	15.12	Lux	8088.00
2018-03-20 14:45:27.027713	data	IMPP_ETH_A2	Angle	10.89	Raw_Angle	10.88	Temp	36.40	Hum	13.81	Lux	8230.00
2018-03-20 14:45:55.166059	data	IMPP_ETH_A2	Angle	10.81	Raw_Angle	10.81	Temp	36.43	Hum	13.85	Lux	8165.00
2018-03-20 14:46:23.301926	data	IMPP_ETH_A2	Angle	10.70	Raw_Angle	10.69	Temp	36.46	Hum	13.71	Lux	8152.00
2018-03-20 14:52:49.601068	data	IMPP_ETH_A2	Angle	9.71	Raw_Angle	9.71	Temp	36.46	Hum	13.37	Lux	8528.00
2018-03-20 14:53:17.735923	data	IMPP_ETH_A2	Angle	9.62	Raw_Angle	9.62	Temp	36.47	Hum	13.27	Lux	8588.00
2018-03-20 14:53:45.873241	data	IMPP_ETH_A2	Angle	9.58	Raw_Angle	9.57	Temp	36.47	Hum	13.35	Lux	8618.00
2018-03-20 15:10:32.121829	data	IMPP_ETH_A2	Angle	2.80	Raw_Angle	2.80	Temp	36.95	Hum	13.27	Lux	7628.00
2018-03-20 15:11:00.256363	data	IMPP_ETH_A2	Angle	1.96	Raw_Angle	1.96	Temp	36.96	Hum	13.17	Lux	8046.00
2018-03-20 15:11:28.392211	data	IMPP_ETH_A2	Angle	1.65	Raw_Angle	1.65	Temp	36.96	Hum	13.19	Lux	8190.00
2018-03-20 15:18:18.831936	data	IMPP_ETH_A2	Angle	357.79	Raw_Angle	357.79	Temp	37.12	Hum	12.76	Lux	7438.00
2018-03-20 15:18:46.970246	data	IMPP_ETH_A2	Angle	357.54	Raw_Angle	357.54	Temp	37.12	Hum	12.99	Lux	7854.00
2018-03-20 15:19:15.108940	data	IMPP_ETH_A2	Angle	357.39	Raw_Angle	357.39	Temp	37.09	Hum	13.23	Lux	7023.00
2018-03-20 15:36:01.494835	data	IMPP_ETH_A2	Angle	349.18	Raw_Angle	349.18	Temp	36.84	Hum	14.87	Lux	8131.00
2018-03-20 15:36:29.630745	data	IMPP_ETH_A2	Angle	349.08	Raw_Angle	349.07	Temp	36.84	Hum	14.44	Lux	8105.00
2018-03-20 15:36:57.766788	data	IMPP_ETH_A2	Angle	346.19	Raw_Angle	346.19	Temp	36.82	Hum	14.16	Lux	7998.00
2018-03-20 15:43:47.943415	data	IMPP_ETH_A2	Angle	343.74	Raw_Angle	343.73	Temp	36.51	Hum	13.15	Lux	7634.00
2018-03-20 15:44:16.078172	data	IMPP_ETH_A2	Angle	343.27	Raw_Angle	343.26	Temp	36.46	Hum	13.09	Lux	7261.00
2018-03-20 15:44:44.215472	data	IMPP_ETH_A2	Angle	342.40	Raw_Angle	342.40	Temp	36.44	Hum	13.08	Lux	7183.00
2018-03-20 16:01:54.384038	data	IMPP_ETH_A2	Angle	337.29	Raw_Angle	337.29	Temp	35.77	Hum	13.33	Lux	7613.00
2018-03-20 16:02:22.519852	data	IMPP_ETH_A2	Angle	337.21	Raw_Angle	337.21	Temp	35.77	Hum	13.42	Lux	7526.00
2018-03-20 16:02:50.657826	data	IMPP_ETH_A2	Angle	337.11	Raw_Angle	337.11	Temp	35.74	Hum	13.27	Lux	7474.00
2018-03-20 16:09:16.848410	data	IMPP_ETH_A2	Angle	332.24	Raw_Angle	332.24	Temp	35.81	Hum	13.44	Lux	7759.00
2018-03-20 16:09:44.983290	data	IMPP_ETH_A2	Angle	332.17	Raw_Angle	332.18	Temp	35.81	Hum	13.58	Lux	8077.00
2018-03-20 16:10:13.120563	data	IMPP_ETH_A2	Angle	331.95	Raw_Angle	331.95	Temp	35.78	Hum	13.51	Lux	8243.00
2018-03-20 16:34:23.635207	data	IMPP_ETH_A2	Angle	322.55	Raw_Angle	322.55	Temp	36.19	Hum	14.58	Lux	6818.00
2018-03-20 16:34:51.773695	data	IMPP_ETH_A2	Angle	322.45	Raw_Angle	322.45	Temp	36.18	Hum	15.80	Lux	6738.00
