2018-03-20 11:17:44.193329	data	IMPP_ETH_A1	Angle	33.46	Raw_Angle	33.45	Temp	29.67	Hum	17.23	Lux	969.00
2018-03-20 11:18:12.331858	data	IMPP_ETH_A1	Angle	33.40	Raw_Angle	33.41	Temp	29.59	Hum	17.42	Lux	977.00
2018-03-20 11:18:40.469957	data	IMPP_ETH_A1	Angle	33.25	Raw_Angle	33.25	Temp	29.50	Hum	17.13	Lux	989.00
2018-03-20 11:43:40.693562	data	IMPP_ETH_A1	Angle	21.19	Raw_Angle	21.18	Temp	24.21	Hum	47.20	Lux	1177.00
2018-03-20 11:44:08.834496	data	IMPP_ETH_A1	Angle	21.19	Raw_Angle	21.19	Temp	24.21	Hum	45.77	Lux	1161.00
2018-03-20 11:44:36.968233	data	IMPP_ETH_A1	Angle	21.18	Raw_Angle	21.18	Temp	24.20	Hum	45.11	Lux	1142.00
2018-03-20 12:34:19.898955	data	IMPP_ETH_A1	Angle	13.69	Raw_Angle	13.69	Temp	29.54	Hum	34.22	Lux	3660.00
2018-03-20 12:34:48.034489	data	IMPP_ETH_A1	Angle	12.33	Raw_Angle	12.33	Temp	29.57	Hum	33.52	Lux	3671.00
2018-03-20 12:35:16.170649	data	IMPP_ETH_A1	Angle	11.75	Raw_Angle	11.75	Temp	29.64	Hum	33.50	Lux	3603.00
2018-03-20 12:40:04.369159	data	IMPP_ETH_A1	Angle	10.52	Raw_Angle	10.52	Temp	30.24	Hum	31.99	Lux	3469.00
2018-03-20 12:40:32.505440	data	IMPP_ETH_A1	Angle	10.45	Raw_Angle	10.45	Temp	30.30	Hum	32.09	Lux	3456.00
2018-03-20 12:41:00.642997	data	IMPP_ETH_A1	Angle	10.43	Raw_Angle	10.42	Temp	30.36	Hum	32.10	Lux	3475.00
2018-03-20 12:59:26.639114	data	IMPP_ETH_A1	Angle	9.20	Raw_Angle	9.20	Temp	32.42	Hum	32.22	Lux	3498.00
2018-03-20 12:59:54.778651	data	IMPP_ETH_A1	Angle	9.14	Raw_Angle	9.14	Temp	32.46	Hum	31.90	Lux	3551.00
2018-03-20 13:00:22.912720	data	IMPP_ETH_A1	Angle	8.91	Raw_Angle	8.91	Temp	32.49	Hum	32.09	Lux	3563.00
2018-03-20 13:06:01.100395	data	IMPP_ETH_A1	Angle	7.09	Raw_Angle	7.10	Temp	32.86	Hum	31.45	Lux	3605.00
2018-03-20 13:06:29.236101	data	IMPP_ETH_A1	Angle	7.02	Raw_Angle	7.03	Temp	32.89	Hum	31.34	Lux	3593.00
2018-03-20 13:06:57.380829	data	IMPP_ETH_A1	Angle	6.92	Raw_Angle	6.91	Temp	32.91	Hum	30.95	Lux	3545.00
2018-03-20 13:24:57.381153	data	IMPP_ETH_A1	Angle	3.51	Raw_Angle	3.51	Temp	33.24	Hum	20.24	Lux	3588.00
2018-03-20 13:25:25.516575	data	IMPP_ETH_A1	Angle	3.51	Raw_Angle	3.51	Temp	33.21	Hum	20.29	Lux	3581.00
2018-03-20 13:25:53.654712	data	IMPP_ETH_A1	Angle	3.44	Raw_Angle	3.44	Temp	33.20	Hum	20.46	Lux	3591.00
2018-03-20 13:31:33.839107	data	IMPP_ETH_A1	Angle	3.09	Raw_Angle	3.10	Temp	32.96	Hum	17.88	Lux	3590.00
2018-03-20 13:32:01.973493	data	IMPP_ETH_A1	Angle	3.03	Raw_Angle	3.03	Temp	32.91	Hum	18.69	Lux	3663.00
2018-03-20 13:32:30.111000	data	IMPP_ETH_A1	Angle	2.98	Raw_Angle	2.98	Temp	32.89	Hum	18.01	Lux	3661.00
2018-03-20 13:50:04.119044	data	IMPP_ETH_A1	Angle	358.90	Raw_Angle	358.89	Temp	32.67	Hum	16.58	Lux	3322.00
2018-03-20 13:50:32.256236	data	IMPP_ETH_A1	Angle	358.88	Raw_Angle	358.87	Temp	32.63	Hum	16.51	Lux	3290.00
2018-03-20 13:51:00.393813	data	IMPP_ETH_A1	Angle	358.85	Raw_Angle	358.85	Temp	32.59	Hum	16.79	Lux	3268.00
2018-03-20 13:57:04.577793	data	IMPP_ETH_A1	Angle	358.63	Raw_Angle	358.63	Temp	34.00	Hum	15.87	Lux	3609.00
2018-03-20 13:57:32.713850	data	IMPP_ETH_A1	Angle	358.59	Raw_Angle	358.60	Temp	34.06	Hum	15.77	Lux	3547.00
2018-03-20 13:58:00.848493	data	IMPP_ETH_A1	Angle	358.57	Raw_Angle	358.56	Temp	34.10	Hum	15.62	Lux	3583.00
2018-03-20 14:15:32.858035	data	IMPP_ETH_A1	Angle	353.89	Raw_Angle	353.89	Temp	35.16	Hum	15.46	Lux	3633.00
2018-03-20 14:16:00.997359	data	IMPP_ETH_A1	Angle	353.88	Raw_Angle	353.88	Temp	35.19	Hum	15.38	Lux	3712.00
2018-03-20 14:16:29.133705	data	IMPP_ETH_A1	Angle	353.88	Raw_Angle	353.88	Temp	35.18	Hum	15.31	Lux	3783.00
2018-03-20 14:22:57.829081	data	IMPP_ETH_A1	Angle	353.39	Raw_Angle	353.39	Temp	35.36	Hum	15.04	Lux	3692.00
2018-03-20 14:23:25.965399	data	IMPP_ETH_A1	Angle	353.26	Raw_Angle	353.26	Temp	35.43	Hum	15.19	Lux	3552.00
