2018-03-20 11:15:44.055148	data	IMPP_ETH_A6	Angle	243.63	Raw_Angle	243.63	Temp	29.90	Hum	18.76	Lux	2191.00
2018-03-20 11:16:12.189914	data	IMPP_ETH_A6	Angle	243.46	Raw_Angle	243.46	Temp	29.83	Hum	18.47	Lux	2220.00
2018-03-20 11:16:40.323980	data	IMPP_ETH_A6	Angle	243.28	Raw_Angle	243.28	Temp	29.75	Hum	17.82	Lux	2251.00
2018-03-20 11:41:40.327357	data	IMPP_ETH_A6	Angle	230.73	Raw_Angle	230.74	Temp	25.61	Hum	43.55	Lux	3860.00
2018-03-20 11:42:08.464729	data	IMPP_ETH_A6	Angle	230.69	Raw_Angle	230.68	Temp	25.54	Hum	46.09	Lux	3872.00
2018-03-20 11:42:36.602424	data	IMPP_ETH_A6	Angle	230.67	Raw_Angle	230.67	Temp	25.53	Hum	42.94	Lux	4032.00
2018-03-20 12:07:37.793445	data	IMPP_ETH_A6	Angle	230.17	Raw_Angle	230.16	Temp	27.30	Hum	26.83	Lux	3639.00
2018-03-20 12:08:05.930704	data	IMPP_ETH_A6	Angle	230.14	Raw_Angle	230.13	Temp	27.31	Hum	27.30	Lux	3705.00
2018-03-20 12:08:34.074125	data	IMPP_ETH_A6	Angle	230.11	Raw_Angle	230.11	Temp	27.31	Hum	26.95	Lux	3809.00
2018-03-20 12:32:19.513274	data	IMPP_ETH_A6	Angle	226.76	Raw_Angle	226.76	Temp	29.63	Hum	29.84	Lux	8558.00
2018-03-20 12:32:47.651303	data	IMPP_ETH_A6	Angle	226.73	Raw_Angle	226.73	Temp	29.66	Hum	29.95	Lux	8586.00
2018-03-20 12:33:15.788145	data	IMPP_ETH_A6	Angle	226.70	Raw_Angle	226.70	Temp	29.71	Hum	30.09	Lux	8611.00
2018-03-20 12:38:05.512906	data	IMPP_ETH_A6	Angle	226.42	Raw_AnglIMPP_ETH_A6 active!
2018-03-20 12:38:32.644732	data	IMPP_ETH_A6	Angle	226.37	Raw_Angle	226.38	Temp	30.41	Hum	.00
2018-03-20 12:39:00.792596	data	IMPP_ETH_A6	Angle	226.34	Raw_Angle	226.34	Temp	30.44	Hum	30.65	Lux	8938.00
2018-03-20 12:57:26.797078	data	IMPP_ETH_A6	Angle	224.53	Raw_Angle	224.52	Temp	32.66	Hum	30.00	Lux	8342.00
2018-03-20 12:57:54.933455	data	IMPP_ETH_A6	Angle	224.50	Raw_Angle	224.49	Temp	32.69	Hum	30.05	Lux	8414.00
2018-03-20 12:58:23.070777	data	IMPP_ETH_A6	Angle	224.49	Raw_Angle	224.49	Temp	32.75	Hum	29.92	Lux	8475.00
