2018-03-23 13:14:41.731862	data	scale0	-66.2 g	8388607
2018-03-23 13:14:45.795786	data	scale0	-88.3 g	8388608
2018-03-23 13:14:49.864801	data	scale0	-88.3 g	8493465
2018-03-23 13:14:53.932074	data	scale0	0.0 g	8414821
2018-03-23 13:14:57.988838	data	scale0	176.6 g	8388556
2018-03-23 13:15:02.068218	data	scale0	-440.2 g	8388608
2018-03-23 13:15:06.147822	data	scale0	-89.0 g	8388607
2018-03-23 13:15:10.222889	data	scale0	-88.7 g	8388607
2018-03-23 13:15:14.300959	data	scale0	-77.3 g	8388610
2018-03-23 13:15:18.369199	data	scale0	88.0 g	8401715
2018-03-23 13:15:22.443958	data	scale0	-88.7 g	8390041
2018-03-23 13:15:26.520906	data	scale0	-86.2 g	8391474
2018-03-23 13:15:30.585977	data	scale0	265.3 g	8388403
2018-03-23 13:15:34.659763	data	scale0	-89.0 g	8387791
2018-03-23 13:15:38.727210	data	scale0	-88.5 g	8388608
2018-03-23 13:15:42.800378	data	scale0	-88.4 g	8388403
2018-03-23 13:15:46.874959	data	scale0	-89.0 g	8388607
2018-03-23 13:15:50.940642	data	scale0	-89.0 g	8387788
2018-03-23 13:15:55.014301	data	scale0	-44.8 g	8387788
2018-03-23 13:15:59.081411	data	scale0	-88.6 g	8388608
2018-03-23 13:16:03.152498	data	scale0	-88.4 g	8440985
2018-03-23 13:16:07.218932	data	scale0	-85.6 g	8388608
2018-03-23 13:16:11.292410	data	scale0	-88.5 g	8440831
2018-03-23 13:16:15.357289	data	scale0	-88.5 g	8388608
2018-03-23 13:16:19.429998	data	scale0	-88.5 g	8401612
2018-03-23 13:16:23.496498	data	scale0	-88.0 g	8388608
2018-03-23 13:16:27.568012	data	scale0	-88.7 g	8388505
2018-03-23 13:16:31.633996	data	scale0	-0.1 g	8388608
2018-03-23 13:16:35.707759	data	scale0	-88.7 g	8388505
2018-03-23 13:16:39.783255	data	scale0	-89.7 g	8387789
2018-03-23 13:16:43.849355	data	scale0	-88.7 g	8388608
2018-03-23 13:16:47.924050	data	scale0	-89.0 g	8388198
2018-03-23 13:16:51.997842	data	scale0	-89.7 g	8386970
2018-03-23 13:16:56.080506	data	scale0	-89.0 g	8388710
2018-03-23 13:17:00.139471	data	scale0	-89.0 g	8388608
2018-03-23 13:17:04.212137	data	scale0	-88.9 g	8388249
2018-03-23 13:17:08.288202	data	scale0	-66.9 g	8388223
2018-03-23 13:17:12.354675	data	scale0	-87.3 g	8388608
2018-03-23 13:17:16.427736	data	scale0	-88.6 g	8388403
2018-03-23 13:17:20.502860	data	scale0	-89.0 g	8390041
2018-03-23 13:17:24.568529	data	scale0	-88.5 g	8388198
2018-03-23 13:17:28.641776	data	scale0	86.9 g	8386970
2018-03-23 13:17:32.712866	data	scale0	-88.7 g	8388608
2018-03-23 13:17:36.782081	data	scale0	-66.4 g	8598118
2018-03-23 13:17:40.848629	data	scale0	-88.1 g	8388608
2018-03-23 13:17:44.921849	data	scale0	-88.3 g	8388403
2018-03-23 13:17:48.996106	data	scale0	-89.0 g	8401305
2018-03-23 13:17:53.071374	data	scale0	-89.0 g	8386969
2018-03-23 13:17:57.145354	data	scale0	86.9 g	8388210
2018-03-23 13:18:01.202601	data	scale0	-89.0 g	8441036
2018-03-23 13:18:05.277103	data	scale0	-88.7 g	8389836
2018-03-23 13:18:09.352342	data	scale0	263.6 g	8387993
2018-03-23 13:18:13.420053	data	scale0	-83.1 g	8388608
2018-03-23 13:18:17.493474	data	scale0	-88.7 g	8387790
2018-03-23 13:18:21.559054	data	scale0	-0.3 g	8441036
2018-03-23 13:18:25.632459	data	scale0	-66.6 g	8388403
2018-03-23 13:18:29.707583	data	scale0	-89.0 g	8387814
2018-03-23 13:18:33.774161	data	scale0	-88.5 g	8391884
2018-03-23 13:18:37.848547	data	scale0	-78.0 g	8388403
2018-03-23 13:18:41.923214	data	scale0	-89.7 g	8387794
2018-03-23 13:18:45.998623	data	scale0	-89.0 g	8385330
2018-03-23 13:18:50.066164	data	scale0	-77.5 g	8395161
2018-03-23 13:18:54.138963	data	scale0	-0.7 g	8388198
2018-03-23 13:18:58.213901	data	scale0	87.6 g	8386969
2018-03-23 13:19:02.289986	data	scale0	-88.3 g	8394342
2018-03-23 13:19:06.355597	data	scale0	-88.7 g	8388608
2018-03-23 13:19:10.431052	data	scale0	-77.5 g	8388249
2018-03-23 13:19:14.506944	data	scale0	-89.0 g	8387814
2018-03-23 13:19:18.573185	data	scale0	-85.9 g	8808038
2018-03-23 13:19:22.649938	data	scale0	-88.8 g	8388608
2018-03-23 13:19:26.732492	data	scale0	-77.5 g	8598118
2018-03-23 13:19:30.789703	data	scale0	-88.5 g	8388608
2018-03-23 13:19:34.862137	data	scale0	-88.1 g	8493414
2018-03-23 13:19:38.927956	data	scale0	-88.8 g	8388608
2018-03-23 13:19:43.002516	data	scale0	-89.7 g	8491826
2018-03-23 13:19:47.069878	data	scale0	-88.7 g	8388608
2018-03-23 13:19:51.141818	data	scale0	-44.2 g	8401612
2018-03-23 13:19:55.209332	data	scale0	-88.5 g	8388608
2018-03-23 13:19:59.280998	data	scale0	-88.4 g	8395110
2018-03-23 13:20:03.346975	data	scale0	-85.7 g	8388633
2018-03-23 13:20:07.419577	data	scale0	-77.5 g	8388402
2018-03-23 13:20:11.495377	data	scale0	-88.6 g	8596684
2018-03-23 13:20:15.563231	data	scale0	-88.7 g	8388608
2018-03-23 13:20:19.635096	data	scale0	-88.5 g	8493362
2018-03-23 13:20:23.701842	data	scale0	-87.3 g	8388608
2018-03-23 13:20:27.773689	data	scale0	-88.4 g	8395058
2018-03-23 13:20:31.841267	data	scale0	-88.6 g	8388608
2018-03-23 13:20:35.914577	data	scale0	-44.8 g	8388402
2018-03-23 13:20:39.982361	data	scale0	-89.0 g	8388608
2018-03-23 13:20:44.060888	data	scale0	-88.5 g	8388505
2018-03-23 13:20:48.122026	data	scale0	-88.7 g	8389017
2018-03-23 13:20:52.205336	data	scale0	-88.3 g	8388198
2018-03-23 13:20:56.269726	data	scale0	-89.0 g	8394751
2018-03-23 13:21:00.335616	data	scale0	265.7 g	8387788
2018-03-23 13:21:04.411194	data	scale0	-89.0 g	8388210
2018-03-23 13:21:08.479219	data	scale0	-85.7 g	8388608
2018-03-23 13:21:12.552066	data	scale0	-88.4 g	8414617
2018-03-23 13:21:16.616871	data	scale0	88.2 g	8388620
2018-03-23 13:21:20.690565	data	scale0	-89.0 g	8388300
2018-03-23 13:21:24.767119	data	scale0	263.6 g	8388607
2018-03-23 13:21:28.849971	data	scale0	-89.0 g	8414822
2018-03-23 13:21:32.910818	data	scale0	-89.7 g	8388608
2018-03-23 13:21:36.986189	data	scale0	-89.0 g	8387788
2018-03-23 13:21:41.057501	data	scale0	-88.4 g	8414719
2018-03-23 13:21:45.134654	data	scale0	-89.7 g	8387993
2018-03-23 13:21:49.210171	data	scale0	-89.0 g	8439398
2018-03-23 13:21:53.276354	data	scale0	-88.7 g	8388608
2018-03-23 13:21:57.351564	data	scale0	-88.7 g	8388198
2018-03-23 13:22:01.431155	data	scale0	263.6 g	8387993
2018-03-23 13:22:05.492150	data	scale0	-89.0 g	8388614
2018-03-23 13:22:09.568985	data	scale0	-89.0 g	8388608
2018-03-23 13:22:13.642173	data	scale0	-88.0 g	8388404
2018-03-23 13:22:17.719494	data	scale0	-89.7 g	8387839
2018-03-23 13:22:21.785719	data	scale0	-44.8 g	8390246
2018-03-23 13:22:25.860024	data	scale0	263.6 g	8387788
2018-03-23 13:22:29.934398	data	scale0	-67.6 g	8387788
2018-03-23 13:22:34.009252	data	scale0	-78.0 g	8413183
2018-03-23 13:22:38.076796	data	scale0	-50.0 g	8388608
2018-03-23 13:22:42.150352	data	scale0	-83.1 g	8388505
2018-03-23 13:22:46.226224	data	scale0	-93.8 g	8387814
2018-03-23 13:22:50.293185	data	scale0	-83.0 g	8389427
2018-03-23 13:22:54.365761	data	scale0	-88.5 g	8388409
2018-03-23 13:22:58.441953	data	scale0	86.9 g	8388607
2018-03-23 13:23:02.509682	data	scale0	-44.8 g	8388607
2018-03-23 13:23:06.586613	data	scale0	-89.0 g	8388608
2018-03-23 13:23:10.658458	data	scale0	264.6 g	8493260
2018-03-23 13:23:14.724930	data	scale0	-88.3 g	8388710
2018-03-23 13:23:18.799100	data	scale0	-66.6 g	8388198
2018-03-23 13:23:22.874472	data	scale0	-89.7 g	8801484
2018-03-23 13:23:26.942258	data	scale0	-89.7 g	8388608
2018-03-23 13:23:31.014284	data	scale0	-77.6 g	8440934
2018-03-23 13:23:35.080520	data	scale0	-0.2 g	8388608
2018-03-23 13:23:39.154101	data	scale0	-88.0 g	8388198
2018-03-23 13:23:43.230322	data	scale0	-89.0 g	8388210
2018-03-23 13:23:47.296693	data	scale0	-85.7 g	8401715
2018-03-23 13:23:51.376391	data	scale0	264.3 g	8387788
2018-03-23 13:23:55.447192	data	scale0	-88.9 g	8388198
2018-03-23 13:23:59.522400	data	scale0	-88.7 g	8806399
2018-03-23 13:24:03.590982	data	scale0	-133.1 g	8388608
2018-03-23 13:24:07.662317	data	scale0	-44.3 g	8388914
2018-03-23 13:24:11.728151	data	scale0	-87.7 g	8388608
2018-03-23 13:24:15.799978	data	scale0	-88.2 g	8388812
2018-03-23 13:24:19.866550	data	scale0	264.8 g	8388608
2018-03-23 13:24:23.938606	data	scale0	-88.4 g	8389324
2018-03-23 13:24:28.014679	data	scale0	-88.7 g	8387788
2018-03-23 13:24:32.080740	data	scale0	-88.7 g	8388608
2018-03-23 13:24:36.153472	data	scale0	-87.8 g	8388402
2018-03-23 13:24:40.230257	data	scale0	-91.1 g	8387890
2018-03-23 13:24:44.306568	data	scale0	-89.0 g	8386975
2018-03-23 13:24:48.373104	data	scale0	-77.5 g	8388710
2018-03-23 13:24:52.448070	data	scale0	-83.5 g	8388198
2018-03-23 13:24:56.521009	data	scale0	-93.7 g	8386972
2018-03-23 13:25:00.587266	data	scale0	-88.5 g	8388614
2018-03-23 13:25:04.659729	data	scale0	-88.4 g	8807833
2018-03-23 13:25:08.735203	data	scale0	-89.7 g	8387993
2018-03-23 13:25:12.803177	data	scale0	-88.6 g	8388608
2018-03-23 13:25:16.875708	data	scale0	-22.8 g	8387788
2018-03-23 13:25:20.949715	data	scale0	-80.0 g	8386969
2018-03-23 13:25:25.018931	data	scale0	-88.2 g	8388608
2018-03-23 13:25:29.089829	data	scale0	-88.7 g	8388198
2018-03-23 13:25:33.158027	data	scale0	-96.9 g	8388608
2018-03-23 13:25:37.230802	data	scale0	-89.0 g	8389017
2018-03-23 13:25:41.298652	data	scale0	-88.5 g	8388608
2018-03-23 13:25:45.369680	data	scale0	86.9 g	8388199
2018-03-23 13:25:49.437546	data	scale0	-442.0 g	8388608
2018-03-23 13:25:53.511734	data	scale0	-91.0 g	8387789
2018-03-23 13:25:57.577419	data	scale0	-88.3 g	8388608
2018-03-23 13:26:01.650961	data	scale0	-88.3 g	8388607
2018-03-23 13:26:05.717645	data	scale0	264.9 g	8388608
2018-03-23 13:26:09.790465	data	scale0	-1.4 g	8807218
2018-03-23 13:26:13.857602	data	scale0	-88.7 g	8388608
2018-03-23 13:26:17.931570	data	scale0	-89.0 g	8389222
2018-03-23 13:26:21.996923	data	scale0	-88.3 g	8388608
2018-03-23 13:26:26.068499	data	scale0	-77.3 g	8388508
2018-03-23 13:26:30.135151	data	scale0	-88.4 g	8388608
2018-03-23 13:26:34.207839	data	scale0	-88.4 g	8389222
2018-03-23 13:26:38.282601	data	scale0	-88.3 g	8388607
2018-03-23 13:26:42.347463	data	scale0	-0.3 g	8388198
2018-03-23 13:26:46.422428	data	scale0	264.3 g	8386982
2018-03-23 13:26:50.490493	data	scale0	-88.7 g	8388608
2018-03-23 13:26:54.562300	data	scale0	-88.4 g	8598118
2018-03-23 13:26:58.628942	data	scale0	-87.0 g	8388608
2018-03-23 13:27:02.700686	data	scale0	-88.4 g	8388598
2018-03-23 13:27:06.766172	data	scale0	-88.5 g	8388608
2018-03-23 13:27:10.837660	data	scale0	-44.2 g	8388406
2018-03-23 13:27:14.909397	data	scale0	-88.4 g	8388608
2018-03-23 13:27:18.978449	data	scale0	-66.3 g	8598118
2018-03-23 13:27:23.052200	data	scale0	-90.4 g	8386982
2018-03-23 13:27:27.127961	data	scale0	-88.6 g	8388710
2018-03-23 13:27:31.192588	data	scale0	-88.5 g	8387788
2018-03-23 13:27:35.267464	data	scale0	85.6 g	8387791
2018-03-23 13:27:39.335665	data	scale0	-89.0 g	8388608
2018-03-23 13:27:43.407020	data	scale0	-88.5 g	8492646
2018-03-23 13:27:47.473904	data	scale0	-87.8 g	8388608
2018-03-23 13:27:51.545483	data	scale0	-88.5 g	8388505
2018-03-23 13:27:55.613636	data	scale0	-66.6 g	8388608
2018-03-23 13:27:59.683705	data	scale0	88.2 g	8388558
2018-03-23 13:28:03.749643	data	scale0	-88.5 g	8388608
2018-03-23 13:28:07.822894	data	scale0	-77.5 g	8440626
2018-03-23 13:28:11.897496	data	scale0	-89.7 g	8388201
2018-03-23 13:28:15.965348	data	scale0	-78.0 g	8414822
2018-03-23 13:28:20.038234	data	scale0	-86.2 g	8388403
2018-03-23 13:28:24.111839	data	scale0	-89.0 g	8804761
2018-03-23 13:28:28.179742	data	scale0	-87.1 g	8388608
2018-03-23 13:28:32.252596	data	scale0	-88.6 g	8440831
2018-03-23 13:28:36.327467	data	scale0	-91.0 g	8386982
2018-03-23 13:28:40.394269	data	scale0	-88.7 g	8388611
2018-03-23 13:28:44.467116	data	scale0	-83.0 g	8414617
2018-03-23 13:28:48.543357	data	scale0	-93.8 g	8387378
2018-03-23 13:28:52.610725	data	scale0	-88.7 g	8389017
2018-03-23 13:28:56.683143	data	scale0	-78.0 g	8388198
2018-03-23 13:29:00.756929	data	scale0	-91.1 g	8386970
2018-03-23 13:29:04.825737	data	scale0	-44.8 g	8493465
