2018-02-16 10:04:13.817987	data	IMPP_ETH_A3	Angle	147.89	Raw_Angle	147.89	Temp	30.54	Hum	27.95	Lux	1425.00
2018-02-16 10:08:17.479925	data	IMPP_ETH_A3	Angle	148.07	Raw_Angle	148.07	Temp	30.57	Hum	28.26	Lux	1136.00
2018-02-16 10:12:21.140146	data	IMPP_ETH_A3	Angle	148.17	Raw_Angle	148.16	Temp	30.28	Hum	28.06	Lux	931.00
2018-02-16 10:16:24.800838	data	IMPP_ETH_A3	Angle	148.32	Raw_Angle	148.32	Temp	30.03	Hum	28.84	Lux	1192.00
2018-02-16 10:24:32.121222	data	IMPP_ETH_A3	Angle	151.81	Raw_Angle	151.81	Temp	29.53	Hum	29.05	Lux	1194.00
2018-02-16 10:28:35.782505	data	IMPP_ETH_A3	Angle	151.89	Raw_Angle	151.89	Temp	29.23	Hum	29.43	Lux	987.00
2018-02-16 10:32:39.443051	data	IMPP_ETH_A3	Angle	151.98	Raw_Angle	151.98	Temp	29.13	Hum	29.83	Lux	5888.00
2018-02-16 10:36:43.103030	data	IMPP_ETH_A3	Angle	152.10	Raw_Angle	152.10	Temp	29.34	Hum	29.86	Lux	6044.00
2018-02-16 10:40:46.765107	data	IMPP_ETH_A3	Angle	152.24	Raw_Angle	152.24	Temp	29.72	Hum	29.17	Lux	6620.00
2018-02-16 10:44:50.425418	data	IMPP_ETH_A3	Angle	152.33	Raw_Angle	152.33	Temp	30.15	Hum	30.11	Lux	6355.00
2018-02-16 10:48:54.086016	data	IMPP_ETH_A3	Angle	152.42	Raw_Angle	152.43	Temp	30.43	Hum	30.35	Lux	1716.00
2018-02-16 10:52:57.746764	data	IMPP_ETH_A3	Angle	152.53	Raw_Angle	152.53	Temp	30.58	Hum	30.18	Lux	1102.00
2018-02-16 10:57:01.408770	data	IMPP_ETH_A3	Angle	152.70	Raw_Angle	152.69	Temp	30.48	Hum	29.06	Lux	1175.00
2018-02-16 11:01:05.068000	data	IMPP_ETH_A3	Angle	165.66	Raw_Angle	165.65	Temp	30.33	Hum	29.41	Lux	993.00
2018-02-16 11:05:08.729236	data	IMPP_ETH_A3	Angle	166.45	Raw_Angle	166.45	Temp	30.16	Hum	29.22	Lux	1119.00
2018-02-16 11:09:12.389623	data	IMPP_ETH_A3	Angle	167.27	Raw_Angle	167.27	Temp	30.09	Hum	29.09	Lux	961.00
2018-02-16 11:13:16.050702	data	IMPP_ETH_A3	Angle	167.63	Raw_Angle	167.63	Temp	29.99	Hum	29.26	Lux	730.00
2018-02-16 11:17:19.711721	data	IMPP_ETH_A3	Angle	167.96	Raw_Angle	167.96	Temp	29.93	Hum	29.34	Lux	984.00
2018-02-16 11:21:23.371741	data	IMPP_ETH_A3	Angle	169.04	Raw_Angle	169.04	Temp	29.81	Hum	30.07	Lux	1060.00
2018-02-16 11:25:27.032635	data	IMPP_ETH_A3	Angle	171.75	Raw_Angle	171.76	Temp	29.74	Hum	29.70	Lux	1032.00
2018-02-16 11:29:30.693731	data	IMPP_ETH_A3	Angle	172.30	Raw_Angle	172.29	Temp	29.68	Hum	30.06	Lux	5267.00
2018-02-16 11:33:34.354491	data	IMPP_ETH_A3	Angle	172.56	Raw_Angle	172.56	Temp	29.85	Hum	29.60	Lux	6391.00
